,JNJ_close,JNJ_volume,JNJ_return,MRK_close,MRK_volume,MRK_return,PFE_close,PFE_volume,PFE_return,LLY_close,LLY_volume,LLY_return,ABBV_close,ABBV_volume,ABBV_return,ZTS_close,ZTS_volume,ZTS_return,ALXN_close,ALXN_volume,ALXN_return,VTRS_close,VTRS_volume,VTRS_return,CTLT_close,CTLT_volume,CTLT_return,PRGO_close,PRGO_volume,PRGO_return
2017-07-10,131.5500030517578,4019600,-0.007525581234578097,62.83000183105469,6713800,-0.0052522363001796905,31.698291778564453,14256720,0.0017958925891841848,82.27999877929688,2269700,-0.00012156218253354504,71.83000183105469,3158300,-0.0027843093852702875,62.470001220703125,1596800,-0.001920904906993933,123.76000213623047,1462800,0.005656145487668782,37.720001220703125,3136000,0.002916240901158487,35.810001373291016,1415800,0.005026537231859337,72.01000213623047,1028700,-0.00624908949996795
2017-07-11,131.22999572753906,3733100,-0.002438522705457921,62.34000015258789,6877500,-0.007860148817251096,31.47058868408203,12874083,-0.007235425328970575,82.3499984741211,2708900,0.0008500266681391198,71.83999633789062,3535100,0.0001391217614896521,62.209999084472656,1220200,-0.004179426781174221,124.31999969482422,1304300,0.0045044848774807725,37.650001525878906,3207400,-0.0018592215667270061,35.72999954223633,995500,-0.002239066109142195,72.47000122070312,918100,0.006347441378836963
2017-07-12,132.22999572753906,5053200,0.007562580596769494,62.779998779296875,8216000,0.007008579727052876,31.51802635192871,14577979,0.0015050963952181857,83.5,3527000,0.013772473363819237,71.87999725341797,4860200,0.0005564957854174329,62.560001373291016,2016200,0.005594665619169683,124.94000244140625,1357200,0.004962403829572495,38.58000183105469,3249500,0.024105761042944908,36.2599983215332,831500,0.01461662448511842,73.27999877929688,463900,0.011053460317777614
2017-07-13,131.86000061035156,4424400,-0.002805969327126287,62.88999938964844,6799200,0.0017490954272400322,31.574953079223633,14112006,0.0018029077399446636,84.0199966430664,2944100,0.0061889629117155886,72.62999725341797,5189800,0.010326311832053731,63.04999923706055,2976100,0.0077715760459757845,126.91000366210938,1644700,0.015522820611904957,39.04999923706055,4804800,0.012035785280113568,35.400001525878906,899300,-0.024293693745340735,73.94999694824219,613700,0.009060151407636245
2017-07-14,132.60000610351562,4383100,0.005580734985685967,63.060001373291016,6020900,0.002695876624490247,31.717267990112305,13175843,0.004486985163193684,84.3499984741211,2005700,0.003912292080905411,73.11000061035156,4335700,0.006565495184329552,63.349998474121094,2131400,0.0047355839666373255,126.70999908447266,1132300,-0.0015784435252294764,39.209999084472656,3397100,0.0040805878895179585,35.81999969482422,909800,0.01172524211400258,73.87999725341797,529000,-0.0009474783084264435
2017-07-17,132.14999389648438,4939400,-0.0034053138692064808,62.61000061035156,7387300,-0.007187362379055027,31.546489715576172,17733866,-0.005413542871992205,83.63999938964844,1989100,-0.008488750474100649,72.69999694824219,3461600,-0.0056396654652031385,63.06999969482422,1695800,-0.004439492320464571,125.77999877929688,927100,-0.007393864797276953,38.75,4496700,-0.011870944115423387,35.88999938964844,857300,0.0019503955423417587,73.87000274658203,855000,-0.0001352985848697555
2017-07-18,134.4600067138672,10256000,0.017179924899889027,62.40999984741211,6114900,-0.0032046268775587305,31.650854110717773,15356148,0.0032973642599509237,83.69999694824219,1704500,0.0007168167357383641,72.2300033569336,5269100,-0.006506902526171315,62.459999084472656,1808400,-0.009766260315287238,126.7699966430664,886500,0.007809401987735072,38.11000061035156,4664000,-0.016793476237169064,35.7599983215332,666500,-0.003635376795780023,72.9000015258789,1445500,-0.013305914957474761
2017-07-19,135.2100067138672,5503300,0.005546926727007401,62.619998931884766,5699100,0.003353546599403233,31.897533416748047,19825951,0.0077334915777767495,84.2300033569336,2297400,0.00629237074163998,72.7699966430664,3904100,0.007420548454625545,62.41999816894531,1850600,-0.0006408349359299513,127.30000305175781,1857700,0.004163443801929176,38.34000015258789,3751400,0.00599894473972253,36.06999969482422,846400,0.008594437923865538,72.6500015258789,1180600,-0.003441156156217652
2017-07-20,136.57000732421875,6088600,0.00995826709683705,62.939998626708984,6655100,0.005084202443697303,31.821632385253906,17870043,-0.0023852023232256636,84.75,2980600,0.006135653605503319,74.01000213623047,5329700,0.01675456637444193,62.75,1394600,0.005258993323580677,129.80999755859375,1446000,0.019335910592733613,39.4900016784668,5349100,0.029121333932633938,35.849998474121094,940800,-0.006136714925160638,75.51000213623047,1486300,0.03787578505416708
2017-07-21,135.30999755859375,6773500,-0.009312022676516372,62.630001068115234,6906400,-0.0049496655485699636,31.764705657958984,12673718,-0.0017921377237965458,84.66000366210938,3064400,-0.0010630325300931209,74.62999725341797,4961500,0.008307585957456336,63.15999984741211,2097200,0.006491447884778748,131.7899932861328,1910200,0.015023870008402234,39.16999816894531,2991900,-0.0081696074669513,35.790000915527344,617800,-0.0016763776769762615,76.20999908447266,980100,0.009185106372541708
2017-07-24,133.00999450683594,8306700,-0.01729195659533394,62.56999969482422,7783700,-0.0009589479556283094,31.612903594970703,15558937,-0.004801901936411543,84.73999786376953,3952200,0.000943995795099703,73.91000366210938,5497800,-0.00974149040230267,63.290000915527344,1811900,0.002054053819476883,130.74000549316406,1749500,-0.008031113269485446,38.7599983215332,3404100,-0.010577911898007825,36.02000045776367,623400,0.006385328687211455,76.3499984741211,777700,0.0018336528152766163
2017-07-25,131.8800048828125,6262900,-0.008568316516423678,62.36000061035156,5955900,-0.0033675285827017305,31.4041748046875,20856025,-0.00664653001014526,82.19000244140625,13319900,-0.031025615605513437,72.5199966430664,6354200,-0.019167223984915428,61.279998779296875,6067900,-0.03280029661014839,129.35000610351562,1527900,-0.01074603265604839,38.81999969482422,2063500,0.0015456304421098558,35.68000030517578,934400,-0.009529152177125117,76.27999877929688,542800,-0.0009176677496646387
2017-07-26,130.9499969482422,5382200,-0.007102008066009325,61.79999923706055,9366700,-0.009061511006543687,31.204933166503906,16572674,-0.006384940391330955,81.83999633789062,7030500,-0.004276712111160955,72.58999633789062,4877000,0.000964315998837986,62.060001373291016,3153600,0.012568523634126652,131.07000732421875,2055600,0.013122767411223818,39.189998626708984,2606800,0.00944115705154942,35.38999938964844,1315000,-0.008194431210195752,76.23999786376953,595200,-0.0005246709948604658
2017-07-27,130.8300018310547,5838100,-0.0009171834862652823,63.689998626708984,21846300,0.029674979280904693,31.309297561645508,17561221,0.003333335567050535,83.0199966430664,5577400,0.014213446794620312,71.7300033569336,7389300,-0.011989306297361302,62.0099983215332,2090500,-0.0008063707968275941,133.9199981689453,5175500,0.02128129393439199,38.4900016784668,3395600,-0.018186461878846847,35.02000045776367,987900,-0.010565360566771199,73.91000366210938,1364600,-0.031524747479543806
2017-07-28,131.85000610351562,4970900,0.007736095754596558,64.11000061035156,13342100,0.0065512709350179325,31.45161247253418,17116117,0.004524884408166721,83.0999984741211,3820100,0.0009627175995629119,70.44000244140625,8012400,-0.018313470624882484,62.209999084472656,1540600,0.0032149295271308312,137.99000549316406,2475100,0.029494942837873687,38.7400016784668,2304200,0.006453277985761155,34.970001220703125,652200,-0.0014297751019506989,74.47000122070312,812900,0.007519773726525295
2017-07-31,132.72000122070312,5440800,0.006555116856431949,63.880001068115234,11714900,-0.003600493713064902,31.461101531982422,23169660,0.000301612435235171,82.66000366210938,4083000,-0.005322946921346539,69.91000366210938,7770400,-0.007581157939262558,62.52000045776367,2130400,0.004958435237063725,137.33999633789062,1709900,-0.004732846749713412,38.9900016784668,4037100,0.0064119002112808,34.70000076293945,749700,-0.007780992848047419,74.91999816894531,838700,0.006006366247199314
2017-08-01,132.50999450683594,3837600,-0.0015848367864535204,63.91999816894531,6490900,0.0006257368894843021,31.38519859313965,28072552,-0.002418431051743121,82.37000274658203,3439400,-0.003520710281139057,70.37999725341797,6681700,0.006677942734443183,62.27000045776367,1751000,-0.004014774340166728,137.7899932861328,1741800,0.003265817331943184,38.59000015258789,2768500,-0.01036541913182868,34.79999923706055,861300,0.002873519434293537,74.19999694824219,1224400,-0.009703520893745562
2017-08-02,132.16000366210938,4032100,-0.0026482357372006175,63.439998626708984,7034900,-0.007566197235607169,31.233396530151367,30412116,-0.004860248319190586,81.81999969482422,4574400,-0.006722110166331431,70.70999908447266,4922200,0.004666975467790003,61.540000915527344,1831100,-0.011862195829966907,137.97000122070312,1677600,0.0013046889394627429,36.91999816894531,7517100,-0.04523299204947617,34.47999954223633,663400,-0.009280733731803988,72.12999725341797,1576500,-0.028698180696605104
2017-08-03,133.35000610351562,4327300,0.008923902414241262,63.52000045776367,7018800,0.0012594746611798765,31.717267990112305,28739945,0.015255773609245977,81.93000030517578,3688300,0.0013426169894034945,70.98999786376953,4400400,0.003944200418687084,62.279998779296875,1768800,0.011881789953013316,136.72000122070312,1057900,-0.00914277347015351,34.70000076293945,11843300,-0.0639768690834404,34.279998779296875,771200,-0.005834328181488792,68.30999755859375,2874400,-0.05592153171353236
2017-08-04,133.17999267578125,3192800,-0.0012765688322889652,63.099998474121094,5341000,-0.006656133023756436,31.9165096282959,27183398,0.0062425885694892555,82.30999755859375,2802600,0.004616659758098782,70.98999786376953,4732500,0.0,62.119998931884766,1277500,-0.002575657600824348,136.63999938964844,1510100,-0.0005854934968680062,32.91999816894531,12669000,-0.05407055568044608,34.25,1279600,-0.0008758767677919708,67.43000030517578,1666400,-0.013050530171070192
2017-08-07,132.86000061035156,3010800,-0.0024084906214034436,62.84000015258789,6696800,-0.004137465323072502,31.603416442871094,13188280,-0.009906941105268711,82.06999969482422,2769700,-0.002924306868063347,71.22000122070312,3551100,0.0032294770147621604,61.83000183105469,4208300,-0.004690232771179127,138.3300018310547,1357200,0.012217179346749993,32.0,19740800,-0.028749942779541016,34.59000015258789,634800,0.009829434839203177,67.51000213623047,1967600,0.0011850367134228405
2017-08-08,132.27000427246094,5535800,-0.004460545239533679,62.31999969482422,7680100,-0.008344038194962617,31.574953079223633,16986475,-0.0009014538699723318,81.97000122070312,3292600,-0.0012199398881530964,71.47000122070312,4398000,0.003497971116972376,60.0,4663700,-0.030500030517578124,136.0399932861328,1358300,-0.01683334797073462,31.790000915527344,11391200,-0.006605821907041386,34.630001068115234,662800,0.0011550942620147263,66.56999969482422,1834300,-0.01412051142730191
2017-08-09,133.22999572753906,6332300,0.007205520422303007,62.4900016784668,6552300,0.0027204669399322244,31.736242294311523,15807681,0.005082177454789613,82.56999969482422,2392100,0.007266543252254654,72.0199966430664,4536300,0.00763670435988879,60.810001373291016,4017300,0.013320199884862766,136.85000610351562,1091800,0.00591898269094782,32.08000183105469,32038100,0.009039928272279948,34.47999954223633,559600,-0.004350392339627547,66.37000274658203,4830500,-0.003013363567360815
2017-08-10,133.08999633789062,5607900,-0.0010519151964885867,62.18000030517578,7765100,-0.004985547953836397,31.707780838012695,19062539,-0.0008976174158712258,82.05000305175781,3367500,-0.006337557875998958,70.44000244140625,5940300,-0.022430354158128187,59.7400016784668,2690700,-0.017910941827273142,132.3000030517578,1748500,-0.034391556665178465,32.290000915527344,12327400,0.006503532936466213,33.75,748000,-0.021629616066261573,76.83999633789062,10424700,0.13625708082114688
2017-08-11,133.10000610351562,4270600,7.52048472275435e-05,62.380001068115234,6051000,0.0032061679947883335,31.546489715576172,13626639,-0.00511280728508077,81.1500015258789,2446400,-0.01109059160759096,70.62999725341797,3248300,0.002690001690500199,59.72999954223633,2285200,-0.00016745582298884887,132.92999267578125,1312700,0.004739258698072707,30.8799991607666,11080800,-0.04566067982774319,34.150001525878906,1055600,0.011713074905012368,78.48999786376953,3098200,0.021021806227370737
2017-08-14,133.47999572753906,3041100,0.0028467908015151334,62.66999816894531,5507500,0.004627367309766088,31.603416442871094,13482241,0.0018012839655430057,81.48999786376953,1879600,0.004172246248662468,70.81999969482422,2648800,0.002682892434693643,60.7400016784668,2475400,0.016628286274620388,133.9600067138672,922200,0.007688966754727052,29.6299991607666,11948300,-0.04218697385773599,34.75,466500,0.01726614314017536,77.30000305175781,1408600,-0.01539449890079478
2017-08-15,133.3800048828125,3931800,-0.0007496689238721676,62.5,6316000,-0.002719970703125,31.669828414916992,18048801,0.0020970107944954116,81.70999908447266,1949500,0.0026924638742889403,70.33999633789062,3724100,-0.0068240458050042065,61.029998779296875,2220800,0.004751714019834676,135.2100067138672,1033300,0.009244877878345667,30.1299991607666,6564900,0.016594756519312113,35.310001373291016,513400,0.015859568153815156,77.7699966430664,1259800,0.006043379344166348
2017-08-16,134.1699981689453,4469900,0.005888002511098361,62.70000076293945,6061200,0.0031898047927563828,31.650854110717773,11128764,-0.0005994879042709175,80.69000244140625,3970500,-0.012640929634462283,70.41999816894531,4751600,0.0011360669289248533,61.5,1388900,0.007642296271595529,136.5500030517578,1169100,0.009813228179736575,30.469999313354492,8994700,0.011158521832945176,35.29999923706055,371200,-0.0002833466415480193,79.18000030517578,1410000,0.017807573335121684
2017-08-17,133.0399932861328,5741400,-0.008493723239914534,61.84000015258789,9150100,-0.0139068662391582,31.261859893798828,15661175,-0.012443092581196906,77.80000305175781,7318200,-0.037146520260748765,69.8499984741211,5086000,-0.008160339402661539,60.900001525878906,1765700,-0.009852191446434198,134.6300048828125,1197600,-0.014261294654312447,30.559999465942383,8867800,0.0029450312225362233,34.189998626708984,596700,-0.03246565238187631,77.69000244140625,1117500,-0.019178759389192796
2017-08-18,132.6300048828125,4792800,-0.0030912190924109874,61.4900016784668,8421700,-0.005691957465723404,30.996204376220703,16326565,-0.008570582202701162,77.06999969482422,4061300,-0.009471952248919219,69.95999908447266,4016400,0.0015723357888947813,60.75,1513100,-0.002469160919817387,133.39999389648438,1416300,-0.009220472583249052,30.719999313354492,7185300,0.0052083284826948155,34.54999923706055,3170900,0.010419699516676189,77.2699966430664,1446800,-0.005435561234459194
2017-08-21,133.4499969482422,4660000,0.006144564137740046,61.970001220703125,7197200,0.007745675855755324,31.081594467163086,17848752,0.0027472879820433687,77.37999725341797,3638100,0.004006171744598466,70.69999694824219,4666400,0.010466731198181894,61.349998474121094,1806300,0.009779926471786101,133.42999267578125,2599100,0.00022482785688048717,30.440000534057617,5724000,-0.009198382864139572,34.77000045776367,635100,0.006327328668585096,77.58000183105469,1111300,0.003995942004015119
2017-08-22,134.6999969482422,4150300,0.009279881427765039,62.41999816894531,5515200,0.007209179132370854,31.45161247253418,14178619,0.011764675203671042,78.26000213623047,2131900,0.01124463146935057,71.75,3589000,0.014634188874673345,61.599998474121094,3459300,0.004058441658972249,138.1999969482422,1354300,0.034515227046259415,30.729999542236328,4604300,0.009437000081309039,35.68000030517578,417600,0.02550447981022309,78.5999984741211,890700,0.012977056779488847
