,JNJ,PFE,LLY,PRGO,CTLT,VTRS,ALXN,ZTS,ABBV,MRK,SPY
2020-05-28,0.014152560480224622,0.020167588469946967,0.03285759806697013,-0.009085953318031104,0.044343349732728125,0.005217400150022645,0.07236496164832265,0.01788430388666579,0.0005553195939260425,0.01885118732933646,-0.0018483597595057315
2020-05-29,0.011966378348214285,0.0002619397353313748,0.015037614237652626,-0.004747093652732447,0.010678011002306878,-0.0105448335321505,0.04570478137776173,0.009182859494236657,0.02848817785488129,0.020812689293479514,0.004436139823292477
2020-06-01,-0.01059852933431914,-0.07698817830731866,-0.003279763922656905,0.012085104356812369,-0.01422239008306125,0.031214592407085767,-0.008240862529625494,-0.007590017923617813,-0.02171997008806189,-0.014580237527723203,0.00402546397607254
2020-06-02,0.00715006784886172,0.019358359540284687,0.009164198989444898,0.016672621915536867,0.01756188577189842,-0.008009227726739348,-0.02270381335881539,0.022193946031037637,0.0037346656839407698,0.015833731287502855,0.008212149083249258
2020-06-03,0.0026908436791657007,0.0,-0.008719608219358424,-0.01512423728378174,0.013031360923156727,0.003420830681821642,-0.022062074451009824,0.0073668916070343095,-0.001650363372056421,0.014867185681208445,0.013133468510820749
2020-06-04,-0.013085246540254326,-0.004165507317188638,-0.012076119596259203,-0.005612916455918973,-0.02769467107004361,0.009039539012174488,-0.0007916637724228394,-0.014303974136939701,0.02310835667156679,-0.0062537644114158564,-0.002633631047010951
2020-06-05,0.0038697034107899007,-0.000555679809562921,-0.010052945060692058,0.006833322494956039,-0.029585097779835888,-0.0016978317213340991,0.013280086723853463,0.0034748617364937636,0.008630767946331984,0.008631158108856228,0.024989074584583357
2020-06-08,-0.0036110837628170653,0.016397913680084867,0.0,0.036722656308592824,0.008363266527265387,0.05910546164893838,0.037831959747074165,0.0020524312714674583,0.0078232148474363,0.007720137248111495,0.011943117955911544
2020-06-09,-0.005549448625208886,-0.010494325118547088,-0.0005364569733472051,-0.03162974422304445,-0.006681811943942763,-0.01788617398699116,-0.03233037390348418,-0.018011526981507073,0.016429259240278254,-0.007780201471287796,-0.007512714230224816
2020-06-10,0.012449230716499242,-0.008073507005091234,0.012384073623758278,-0.04695974341825561,-0.002679948881112397,-0.06524255704536275,0.002922753906416522,0.00793367580085465,0.007533574256328913,-0.005992485181367706,-0.00561131205304663
2020-06-11,-0.049194350640854,-0.07867870434983827,-0.048028859529440894,-0.0435376706186989,-0.08710845731423314,-0.06257671812919749,-0.05927883950392401,-0.06752637164943484,-0.05029264342306265,-0.057142834597780974,-0.061175661303899904
2020-06-12,0.009004564433741645,0.013333384957017327,-0.003762077261947625,0.005243745367298881,0.013224064582161518,-0.02258467165333447,-0.004757517187077914,0.02245103006779104,0.0021630645708688324,-0.013761407344256866,0.01183395090442724
2020-06-15,-0.006371638205199115,-0.011690677016972776,-0.014273522842628648,0.019238063267299106,0.01066552905652533,-0.0025157209316162715,0.010322341221001532,-0.00577647603025155,0.00666096620525825,-0.03080257379213187,0.00924929637126551
2020-06-16,0.022220729369238277,0.0011976001049713316,0.13554456985754085,0.01814103606804387,0.018151396284606446,0.014259116813580606,0.02610228434430098,0.021579582522504866,0.03102223405451737,0.03832667962649371,0.018884214671119358
2020-06-17,-0.0030551480929957584,0.004767561889408475,-0.023379417794741102,0.0077936198497339125,-0.00491098807354407,-0.010018715783500765,0.018351758819192657,0.004020672709723025,-0.003342382514772489,-0.008913360820754434,-0.004171173001647495
2020-06-18,-0.004253542952197357,-0.009626917630027739,0.006829366446239841,0.012461064852090828,-0.006780558289748213,0.02204529444942857,0.006877605346085721,0.004439597070223527,0.005092024068071036,-0.0009183901036884949,0.00038487111956287567
2020-06-19,0.0029201012556382354,0.005386005265035648,-0.007065179852216617,0.005467454763995236,0.006037634060736064,-0.010519806800689384,0.025387505806745994,0.0,0.004963248186155019,0.02156611389304882,-0.010173613212259713
2020-06-22,-0.0030685713318861657,-0.009362769664682146,0.0031785261236274816,0.005618002384496871,0.006417397914539925,0.01822595709276482,-0.020783444605126624,-0.0033590729288539753,0.005757145861212155,-0.014983733236207247,0.006374285299962784
2020-06-23,-0.0037099172408828307,-0.010375333398647577,-0.00696623971295779,-0.0019974688752704126,-0.00434352734571803,-0.01354675593935336,-0.01238202728917348,0.008471494922704529,0.0004110668639494909,0.004797753285848136,0.0045825756504435
2020-06-24,-0.02174219086602954,-0.018018041648688157,-0.014710549427185656,-0.020759942836815315,-0.012771413513392959,-0.013732790703378244,-0.031621268530842316,-0.028369303589110245,-0.022808473647955643,-0.01647554968694545,-0.026176433131438345
2020-06-25,-0.0010740256120858962,0.0040223081166639784,0.035797628694618375,0.014251759287791205,0.038477277385689984,0.02197794392231711,0.013395648683430222,0.007464300680358642,0.01907411604152801,0.009141921784407479,0.010606831628065845
2020-06-26,-0.013496848148195718,-0.00873910490307832,-0.00018423373432127345,-0.014645920200972457,-0.0031481435069735967,-0.03083692931761033,0.0012322805113661928,-0.01997583162468487,-0.008946225267066515,-0.018353467330891063,-0.02432934046837492
2020-06-29,0.008846344842723295,0.018382403663558842,-0.0006760116121334379,0.011363686418188834,-0.015568460928253576,0.006253872997298817,-0.021488935114339393,-0.005152356088676713,0.003214487558486222,0.012217554803195805,0.014484673802403538
2020-06-30,0.011306346735923461,0.0018348244830076932,0.008892627117856445,0.012846011915907701,0.018553895685260113,0.005597024441225728,0.009087639544544715,0.036923509971492206,0.017722528604207016,0.015647213963814195,0.012647535613409684
2020-07-01,-0.001780880405358989,0.03082400445302817,-0.00538879122828017,-0.008024778625117196,0.0009540642252119817,-0.020304548869091138,0.0013346518969082047,0.001093440867438619,0.009683267000028781,0.010112658573375543,0.006956085722437251
2020-07-02,0.00418526163567896,0.02231232950511365,0.0034783186819653715,0.006522862921037977,-0.008661051709025331,0.010671693222674387,-0.0008013921232855772,0.0034142176972242217,-0.002629471515498867,0.008377710623781941,0.005476802076950662
2020-07-06,0.014057872198193086,0.0,0.018095777359372782,0.001808686691308686,0.01074392667812442,0.03688032506569628,0.011182501069640177,0.006782124098206707,0.0013130479750280467,0.010052815196664466,0.01520257685607619
2020-07-07,-0.0009099728279272253,-0.014105145255277821,-0.0008395765496158171,-0.0016304375243472013,0.002712661990105691,-0.026691513897242336,-0.009870181570229269,-0.0011557617689084874,0.003422207781706086,-0.010924804332007364,-0.010421279324345603
2020-07-08,0.002931515016545886,-0.00829632312296285,0.014072044073206098,-0.004915355111298462,0.032668562370649634,0.004941316928172127,-0.041296287819191264,0.002665478882609443,-0.0007050734859478662,-0.010266979858280468,0.007590593813902032
2020-07-09,-0.005474059577703472,-0.008667076105813142,-0.016100979175167326,-0.012347991234210678,0.03701832278825399,-0.019521436862887157,0.0043330065033079235,-0.008207473437869196,-0.013681808295770601,-0.016038540727376045,-0.005725516142922986
2020-07-10,-0.0008429471102937079,0.010937039642490109,-0.018915256650010214,0.016494469414797625,-0.014613502864128028,0.013664612535166,0.003216306516289585,-0.004230390564882349,-0.011463395531978296,0.0005213203932921388,0.010107344349923882
2020-07-13,0.01955796064575537,0.039193344996877426,-0.007897327028852649,0.006482993305697329,-0.0069704518783850694,0.0018598128244074418,-0.016724291656009894,0.008748401969752934,0.010525227599354035,0.008015450929775146,-0.008734595451616834
2020-07-14,0.018320656359006548,0.0005677813365081916,0.010983664865307764,0.01280002170138889,0.02332322845737239,0.023607826040572953,0.014184405635590687,0.014886014449769565,0.010215455731494707,0.011501616944139377,0.012793230020254783
2020-07-15,0.0022932439665978035,0.0137177378097477,0.009489223900806894,0.031841626896859904,0.05244295111290638,0.027090641747571725,0.02303606246615842,0.017632271933575368,0.01602309471101809,0.014979889285426167,0.009103596769356237
2020-07-16,0.006633202634265076,-0.003370716722007635,-0.002727254231770833,-0.004842593925539906,-0.002154918086990261,-0.008313502872915537,-0.015163935454500597,0.00013994873456881057,-0.00560453561099372,-0.0005037898584209249,-0.0033043347060646155
2020-07-17,0.0006696089683873867,0.017930951257799723,0.005784566612619761,0.012299303201960652,0.02132395696967774,-0.0017846928970039649,-0.0021054866480355043,0.011889956983000152,0.0090251278943159,0.005884577495187808,0.002890689643953053
2020-07-20,0.0016711229264724271,0.006849384481807861,0.00646543711490488,-0.014030857088408667,0.005939927004484335,-0.009609600665338206,0.002738753416563893,0.008974430003690042,-0.012959623303822124,-0.00579270952347463,0.008016792195359168
2020-07-21,0.0009349498097542728,0.005178461588702264,-0.010526256516947457,-0.012096749923458609,0.0013957053023580046,-0.017104383930501205,-0.023642638340255588,-0.006620279637497205,-0.021971245956088056,-0.006591510666549326,0.00212301904764051
2020-07-22,0.001799806836600955,0.048495832964474545,-0.0027906256011087337,-0.009200291110263851,-0.011053650414938039,0.01206993719217096,-0.010672505781312926,0.0006891744407345207,0.003070577602189769,-0.0013963012446817948,0.005659841121107902
2020-07-23,-0.0026735772665767857,-0.0039052310227775658,-0.0205546803963015,-0.002305392259661893,-0.01868708068833806,-0.030472622726557257,-0.010401720854733898,-0.007218666157157788,0.0033663351541771227,-0.009223690023339733,-0.012075780281369129
2020-07-24,-0.01005944870566071,-0.01991501886126897,-0.012410750091840622,-0.010573479581627515,-0.02253802034592445,-0.007518789804026501,-0.032515549524273525,0.0010400353294605508,-0.009473773691308618,-0.012451350239583773,-0.006482132076211012
2020-07-27,-0.006386754234163848,-0.003196524169557051,0.005981350242163162,0.015178267078495981,0.01933934667088964,0.016029549088417843,0.05016378742999932,0.018377327674190577,0.0005146464581424545,0.023185123830978704,0.0072396396542700765
2020-07-28,-0.0023836466686778936,0.03792927211276894,0.013218530446749968,-0.009982199438906296,-0.03185423506572977,-0.0037128382740666444,-0.015587866209671659,-0.006439255164527443,-0.004653133925103817,0.009536982217929738,-0.006382874201392442
2020-07-29,-0.0019790402498218126,0.006113068259267176,-0.0055641044604907266,0.010407482216976406,0.010304175324841233,0.049411773681640625,-0.005831745881932127,0.010908602549631129,0.0030924960844400384,-0.004284864194371016,0.01214930409933532
2020-07-30,0.002043060877415724,-0.013422818095392293,-0.05718954248366013,-0.03486673767751086,0.07468787678796077,-0.041028786247654214,0.002003616919800583,0.010193845256784307,-0.010099970964768069,-0.0045575467791813245,-0.0035807003725959376
2020-07-31,-0.007409453016987024,-0.006756809000663916,-0.01803185065493804,-0.03319498880305061,-0.008701650653730996,-0.01365607107507684,-0.022636352260519896,0.016943513907751118,-0.011905986827699323,0.01557826561912719,0.007840247595030266
2020-08-03,0.010790712798224657,-0.0033897516104255724,0.01668413447302367,0.031774980224667286,0.031385182305896334,0.01528117302402886,0.02250835140387774,0.018315979105995507,0.01073586359272744,0.027865314105238133,0.006904162146824641
2020-08-04,-0.0008830653561645113,0.0010418815870365968,0.012980366072968246,0.006531215844115632,-0.022567451314158445,-0.002451036536479212,0.003516467803549401,0.007260375785427151,-0.01749922059452637,-0.010652660292489713,0.0038477519937762856
2020-08-05,0.007951433452243587,0.001560488184031154,-0.003304456250656215,-0.060407837962696255,0.016067868748878937,0.034319522887450514,-0.024038941320711677,0.01318793948108121,-0.011152824831392426,-0.0003674519784560251,0.006172617155123142
2020-08-06,-0.0057606968969590696,-0.004703378189197296,-0.009549917637674436,-0.03012287921803392,-0.016214993373266755,-0.02923261510390113,0.011068349460923438,0.0223764989114174,-0.007345795694258833,-0.00727941166780535,0.006640149881450345
2020-08-07,0.0070659691024936725,0.004681359982758608,0.0003268671638187184,-0.00019818278259666326,-0.0002268829860085364,-0.0036674488816595143,-0.006003125037858876,-0.015420423419858706,0.003766664668726461,-0.00037035805893203725,0.0007174006835601682
2020-08-10,-0.003850620339925787,-0.0015629271133239982,0.00045756421058006536,0.02493237096403531,-0.006621781656631764,0.0,-0.013741672198876485,-0.004997207686901108,-0.005845431171057588,-0.0013594484733479453,0.002980004106963668
2020-08-11,-0.007212339591682823,-0.015877207523192653,-0.01573388462034051,0.02322068178007871,-0.03168427283469205,0.01682685033456547,-0.006321606115693847,-0.007391854433498591,0.0031293937763832405,0.0,-0.008323376300642171
2020-08-12,0.01797409044222347,0.014088153311164461,0.012586025110034822,0.004697482041822041,0.03302962898724918,-0.02843010357209377,0.014983468902682536,0.015248543707726782,0.029735147144424972,0.02140779676503707,0.013750636008969332
2020-08-13,-0.01121624096019848,-0.004191757362199163,-0.013890710119834122,-0.011210338981834633,0.006899678600658125,-0.0024783715638179494,-0.008734904259297281,-0.0030843174181670934,-0.008766390244818309,0.010294476908387447,-0.0018110497683072179
2020-08-14,0.0016190332182302173,-0.002890122421901039,-0.0024652567459830924,0.014419483815754414,-0.015973420738504728,0.0030883967115378566,0.010488509451795,-0.011588615282165171,0.004102234047547491,-0.0007187057520496229,2.9716677751531067e-05
2020-08-17,0.0050338947066782365,0.007561939082183758,0.009503084887525211,0.024835588702337617,0.044051435680590945,0.0036922748272235576,-0.0021411311017335765,0.0023503692128773635,0.013284886347358619,0.015101448171740223,0.003166545271292696
2020-08-18,0.0073288751520134915,0.00026067409041041127,0.010319390142748557,-0.009959370871867263,-0.022808975048279494,-0.003705958243556985,0.0054205553366327335,0.017169257860010303,-0.007318316122062973,-0.002365238687455384,0.0021557138989791065
2020-08-19,0.001994833785327232,-0.0026137644881757947,-0.005384512183135135,-0.00911970375286555,-0.02146221514437927,0.019382173857540354,-0.01583088159944522,-0.010026461845955511,0.004682590586756022,0.005527475331653904,-0.004181133399086889
2020-08-20,0.0068022638472605475,0.011880248211197581,-0.00627723649550756,-0.012054989410604485,-0.006817614185913021,-0.010403921340662968,-0.00722982785692373,-0.00025235616636912314,-0.0094537978437984,0.0,0.0031039014921298695
2020-08-21,0.008771906167034202,0.004115210165894862,-0.01393542749299395,-0.013167912340006579,-0.0005781368134217364,-0.021888704595350434,-0.004576649832811436,-0.0010734240966511403,-0.003584190762207554,-0.0005883198445320145,0.003534853800507206
